0,0,0,0
0,0,0,0
0.1,0,0,0
0.2,0,0,0
0.3,0,0,0
0.4,0,0,0
0.5,0,0,0
0.6,0,0,0
0.7,0,0,0
0.8,0,0,0
0.9,0,0,0
1,0,0,0
1.1,0,0,0
1.2,0,0,0
1.3,0,0,0
1.4,0,0,0
1.5,0,0,0
1.6,0,0,0
1.7,0,0,0
1.8,0,0,0
1.9,0,0,0
2,0,0,0
2.1,0,0,0
2.2,0,0,0
2.3,0,0,0
2.4,0,0,0
2.5,0,0,0
2.6,0,0,0
2.7,0,0,0
2.8,0,0,0
2.9,0,0,0
3,0,0,0
3.1,0,0,0
3.2,0,0,0
3.3,0,0,0
3.4,0,0,0
3.5,0,0,0
3.6,0,0,0
3.7,0,0,0
3.8,0,0,0
3.9,0,0,0
4,0,0,0
4.1,0,0,0
4.2,0,0,0
4.3,0,0,0
4.4,0,0,0
4.5,0,0,0
4.6,0,0,0
4.7,0,0,0
4.8,0,0,0
4.9,0,0,0
5,0,0,0
5.1,0,0,0
5.2,0,0,0
5.3,0,0,0
5.4,0,0,0
5.5,0,0,0
5.6,0,0,0
5.7,0,0,0
5.8,0,0,0
5.9,0,0,0
6,0,0,0
6.1,0,0,0
6.2,0,0,0
6.3,0,0,0
6.4,0,0,0
6.5,0,0,0
6.6,0,0,0
6.7,4.77e-05,0.000476692,4.77e-06
6.8,0.000240938,0.001932691,2.89e-05
6.9,0.000687869,0.004469302,9.76e-05
7,0.001507603,0.008197349,0.000248408
7.1,0.002831042,0.013234384,0.000531512
7.2,0.004801079,0.019700373,0.00101162
7.3,0.007572237,0.027711581,0.001768844
7.4,0.01130948,0.037372423,0.002899792
7.5,0.016185986,0.048765069,0.00451839
7.6,0.022379657,0.061936708,0.006756356
7.7,0.030095699,0.077160422,0.009765926
7.8,0.039577232,0.094815327,0.013723649
7.9,0.051085497,0.115082648,0.018832199
8,0.064896802,0.138113047,0.025321879
8.1,0.081298511,0.164017091,0.03345173
8.2,0.10058412,0.19285609,0.043510142
8.3,0.123047506,0.224633864,0.055814893
8.4,0.148976505,0.259289992,0.070712543
8.5,0.178646013,0.296695078,0.088577145
8.6,0.212310866,0.336648525,0.109808231
8.7,0.25019878,0.378879147,0.134828109
8.8,0.292503666,0.423048857,0.164078476
8.9,0.339379611,0.468759449,0.198016437
9,0.390935844,0.515562329,0.237110021
9.1,0.447232928,0.562970839,0.281833314
